id,Error,MSE,RMSE,MAE,MAPE,NRMSE,SSE,R-squared,Total Difference,lane_kf,type_most_common,vAlpha0_ped,tauAlpha_ped,A_pp,B_pp,A_wall,B_wall,m_gamma,tau_gamma,v_gamma0,a_gamma_max,b_gamma,eta_gamma,mu_gamma,eps_m,A_w,B_w,A_s,B_s,T_i
8351,0.9124722837584928,0.0003145039295249092,0.01773425864040866,0.009748007722754012,0.012612580070735622,0.0006818502207097966,0.0959236985050973,0.9999985621961796,0.9124722837584928,39,0,1.358,0.5,2650.2735190468225,1.7853552398919943,876.9726386790567,1.1874928552508548,200,0.5,3.073,4,4,0.3,1.2,3.948046895585754,2393.472256649462,0.8479119543620531,2006.2409988468041,1.0663971407111648,0.97
8353,0.9956995973004806,0.00013496800111632834,0.011617572944308477,0.0064687199491776926,0.018044924111571766,0.000484270101117205,0.004318976035722507,0.9999993072344333,0.9956995973004806,39,0,1.358,0.5,2547.9778456738277,1.6777942055434232,1238.7859113188338,0.4598450067384254,200,0.5,3.073,4,4,0.3,1.2,1.0236154199209035,643.6241821320735,0.6181226232882486,2601.0575295207364,0.3088369924947994,0.97
8352,0.86324342209253,0.00031370653727175456,0.017711762681104175,0.0102863605755788,0.01041298012291145,0.000679123923941062,0.15842180132223604,0.9999982912231917,0.86324342209253,41,0,1.358,0.5,2045.2549917799831,1.8227176373177687,1358.9303580903397,1.992678258642313,200,0.5,3.073,4,4,0.3,1.2,0.5131595762500292,685.0984314195766,0.5489107032365333,649.4501137840421,0.20019870751877433,0.97
8354,0.8317886482664225,0.00038012871663719813,0.01949688992216959,0.011128029402714694,0.011690797720683807,0.0007247031531116734,0.2022284772509894,0.9999978800374065,0.8317886482664225,41,0,1.358,0.5,2748.9202784547015,1.8268754781832963,2900.0025899644893,1.6259235862610388,200,0.5,3.073,4,4,0.3,1.2,2.518561915226201,2244.820190139445,1.3005087813350806,856.5001659141124,0.24249030067240185,0.97
8355,0.9398268652977767,0.0002106110714729398,0.014512445399481776,0.008232126542059766,0.008766176718879666,0.0005582757373196755,0.0640257657277737,0.9999989895989729,0.9398268652977767,39,0,1.358,0.5,1767.8201310884588,1.6481131626656562,2164.608155574786,0.39622475589298783,200,0.5,3.073,4,4,0.3,1.2,1.0012262436098665,894.7071245596151,0.12003114266286417,2893.006525238403,1.9753272877587038,0.97
8356,0.8773502861012545,0.00030996808167673735,0.017605910418854724,0.009739892942072224,0.01152878173366526,0.0006537643343963719,0.13979560483620854,0.9999977521804233,0.8773502861012545,41,0,1.358,0.5,2219.2415657625447,1.70758495136066,2385.151854560719,0.3629046978004228,200,0.5,3.073,4,4,0.3,1.2,3.872105125470346,1447.9088271635737,1.7705974075047306,2740.6876200617176,0.8562704174893133,0.97
8358,0.9088964352353266,0.0003685123665976204,0.01919667592573309,0.011257512022246577,0.01029929012987082,0.0007137075112580574,0.10023536371455274,0.9999974738984027,0.9088964352353266,41,0,1.358,0.5,2889.24044758656,1.6681622099823916,761.3471428870234,0.861782420674779,200,0.5,3.073,4,4,0.3,1.2,3.8725430669408105,1080.4460590471076,1.8683225629419675,1133.7774669879254,1.571571435556912,0.97
8361,0.9725535106490379,0.00020302919660309217,0.01424883141184189,0.007472793774289272,0.0077061050870697164,0.0005413859231221353,0.028221058327829812,0.9999989217682501,0.9725535106490379,39,0,1.358,0.5,2993.369178530174,1.8020436442404848,1794.1069398302798,0.09627941854546407,200,0.5,3.073,4,4,0.3,1.2,4.459014774238916,852.2921888532119,0.5542771884131656,1741.2283087761155,1.4493062393294949,0.97
8363,0.9195584894759036,0.00036148101491557786,0.01901265407342115,0.009319292567686037,0.019284870781693293,0.0007227107232829794,0.08747840560956985,0.9999949501405649,0.9195584894759036,41,0,1.358,0.5,2282.2215606849927,1.2477291117327367,1864.868661401937,0.2867003393831173,200,0.5,3.073,4,4,0.3,1.2,1.6258822561264379,1571.5574408449224,0.3491334136387404,895.6204729855658,1.8796989555484742,0.97
8362,0.9925913769159265,0.00012038581383020217,0.010972046929821353,0.005302921719017,0.009269952118233197,0.00041739464869812074,0.0074639204574725344,0.9999992794279856,0.9925913769159265,39,0,1.358,0.5,2727.2779569931063,1.2484353436075197,1369.7231353206762,0.920488644691315,200,0.5,3.073,4,4,0.3,1.2,0.5583795211178864,2222.4254531316324,1.2725783423274108,640.0236632201954,1.1886238741647932,0.97
8365,0.9238155645955243,0.0004556196052855457,0.021345247838466194,0.010778863005341158,0.023045843577454983,0.0015838969880370285,0.08246714855668377,0.9999868975967284,0.9238155645955243,41,0,1.358,0.5,2597.0572345932114,1.3255868725857636,1069.7515811124913,0.5206115579241009,200,0.5,3.073,4,4,0.3,1.2,0.7741659322745156,1265.9709437307413,1.6243684160322645,2699.3934615505323,0.5488385783740806,0.97
8359,0.9462933151485245,0.00046904790776135425,0.02165751388690203,0.010763958650425535,0.023073873638588864,0.0019123890244013883,0.056754796839123864,0.9999867782266201,0.9462933151485245,39,0,1.358,0.5,2424.644709758104,1.5862365908551779,1579.8709716029496,1.3981431683525904,200,0.5,3.073,4,4,0.3,1.2,3.3727027955804867,1380.6375755476622,1.0258412694305559,2145.583430489526,0.7661456088766075,0.97
8368,0.9985348890993091,1.8811033335773696e-05,0.004337168815687683,0.0022556326439970285,0.0047062517920053734,0.0002585409611977506,0.0014672606001903483,0.9999998915169508,0.9985348890993091,39,0,1.358,0.5,2429.4974055219604,0.25824536544038584,1693.1853456210818,1.289763816029185,200,0.5,3.073,4,4,0.3,1.2,0.6403438576534843,763.9463028011569,1.9100783144140714,1838.7202944866654,1.6225271049836363,0.97
8370,0.9972798058768025,2.1996885178415047e-05,0.004690083706973155,0.0025409634106443734,0.004375036083325466,0.00027716272012388664,0.0027276137621234657,0.999999823308828,0.9972798058768025,41,0,1.358,0.5,1569.4867737075053,0.6210996421073304,1948.807893253915,1.5597954688046611,200,0.5,3.073,4,4,0.3,1.2,4.985275694970009,1716.5939247051174,1.532753055972078,2160.5975672366603,1.9067551076662,0.97
8367,0.01658674264298047,0.09486258065486547,0.3079976958596695,0.019578763995663988,0.03906785091290758,0.016566090502083724,59.28911290929092,0.9989744154183651,0.01658674264298047,39,0,1.358,0.5,1701.516728355898,1.8252493858733423,2452.843497141269,0.7862287881969884,200,0.5,3.073,4,4,0.3,1.2,4.016097617272413,2234.9745154118973,1.1163863671860044,602.0277293258182,1.0249200809262131,0.97
8374,0.9998045965348078,1.2215103448055915e-05,0.003495011222879823,0.001993131982109486,0.0018837540547538625,0.0002586873310469725,0.00019544165516889464,0.9999998748523276,0.9998045965348078,39,0,1.358,0.5,1432.0549097051248,1.8629478387557552,1108.05453775445,1.6111504546049726,200,0.5,3.073,4,4,0.3,1.2,2.633507039815532,2464.919410121066,1.6811638403509508,2864.7130733910103,0.3452070516259326,0.97
8375,0.9963334664574155,1.5269819432043703e-05,0.003907661632235281,0.0014975585175487967,0.001413847096044583,0.0002163451190850979,0.0036800264831225327,0.9999998351808175,0.9963334664574155,41,0,1.358,0.5,2604.1444280602564,0.3210707553164344,1899.2767661030925,0.6853405889530462,200,0.5,3.073,4,4,0.3,1.2,0.936787921360311,1117.1043736139632,0.8641677312627554,1227.8534400805893,1.7418770381635975,0.97
8376,0.9966057804336661,1.5136797910456878e-05,0.003890603797671626,0.0014505401200781245,0.0013904111241434282,0.00022484384415715028,0.0034057795298527973,0.9999998345195067,0.9966057804336661,41,0,1.358,0.5,1311.7873156436058,0.4457184085152765,1155.1271762580122,0.5769293759684777,200,0.5,3.073,4,4,0.3,1.2,4.301373406577331,2073.5639168519956,1.4352477339002214,1991.7715298604387,1.5427421030767052,0.97
8373,0.8658609007998384,0.00015114138279361927,0.012293957165763156,0.005022419870745053,0.00864011828836429,0.0004103186994516595,0.15491991736345975,0.9999988552937134,0.8658609007998384,40,0,1.358,0.5,2908.108248503607,1.8688657448982278,898.3540805874572,1.3017605928501281,200,0.5,3.073,4,4,0.3,1.2,1.723968353246957,1751.5051120944781,1.6725568721574877,1384.137234927603,0.828549936830701,0.97
8377,0.9989180634921616,1.2742451321383373e-05,0.003569657031338357,0.0013080565040361383,0.0013558956272421855,0.00022074787746424062,0.0010831083623175867,0.999999854189865,0.9989180634921616,41,0,1.358,0.5,2848.162885725999,1.0192219969009702,1993.6792326985394,0.11708371245846547,200,0.5,3.073,4,4,0.3,1.2,3.0364009649339616,1881.0062464766609,1.3692274212787505,876.4060389749183,0.830234891044861,0.97
8379,0.009943975782249091,0.171661032024048,0.4143199633424004,0.020901911955713785,0.04254542504931973,0.014005580062681797,99.56339857394784,0.9983902853264411,0.009943975782249091,39,0,1.358,0.5,2606.0132762000976,1.6486294536490909,2180.1461182771386,0.4214648543945871,200,0.5,3.073,4,4,0.3,1.2,0.6565585822962331,2893.911558728743,1.7019812575402606,606.7177820976342,1.902458137729867,0.97
8381,0.998043425481539,2.227738871725083e-05,0.004719892871374394,0.001943381594699786,0.00314290651602332,0.0002716345273609521,0.001960410207118073,0.99999981149925,0.998043425481539,41,0,1.358,0.5,728.4444588059015,0.47660975367268277,1505.5020018042178,0.14507472203442676,200,0.5,3.073,4,4,0.3,1.2,4.099200818684462,2564.9845790057666,1.6556965683645213,1341.6861788891033,1.6703180160846725,0.97
8382,0.9991696554593628,1.6959889503442333e-05,0.004118238640904911,0.0016419910099808247,0.0026794050991762733,0.00023706346758739188,0.0008310345856686744,0.999999857053662,0.9991696554593628,39,0,1.358,0.5,2278.121752550718,1.508096954398333,1351.5361133468941,0.6186884952486695,200,0.5,3.073,4,4,0.3,1.2,1.8084735903029268,2057.761443328005,1.740935352648112,843.5253837953825,1.65060497958213,0.97
8383,0.968889815001821,0.00011345973569297374,0.010651748011146985,0.004172557146715182,0.00802042146602267,0.0005969023909807471,0.03210910520111157,0.9999987812181754,0.968889815001821,41,0,1.358,0.5,2542.3982630718565,1.9508220826648217,724.4922387355314,0.9908039142796883,200,0.5,3.073,4,4,0.3,1.2,4.735429147132019,2046.5504958891431,1.8235947464819824,2694.822191626106,1.2900424146640197,0.97
8384,0.923060263802345,0.00013731941547931545,0.011718336719829971,0.005016530574431416,0.009618771197201953,0.0003963590843609677,0.08335288519594448,0.9999986235863573,0.923060263802345,1,1,1.358,0.5,2499.7578575858734,1.7796182029858139,1705.284180123274,0.5629365827341908,200,0.5,3.073,4,4,0.3,1.2,1.3017329686754109,1185.2782473292164,1.6092606039356037,2902.084824514507,0.2615888047986869,0.97
8386,0.9713806599229697,0.000123792178510415,0.011126193352194407,0.004235025747058558,0.008316561626348406,0.0006393415928940043,0.02946253848547877,0.9999985972437827,0.9713806599229697,41,0,1.358,0.5,2881.66380765986,1.6687326678321595,992.9929622087172,1.658585443708264,200,0.5,3.073,4,4,0.3,1.2,3.45952031545172,2813.7741112768285,1.0065763100844622,2572.2948649645305,0.8747277791589919,0.97
8387,0.9463111266578251,0.00013255819288375214,0.011513391893084859,0.005012930098558036,0.00936357519076212,0.0003947719732070359,0.056734906554245915,0.9999986172939322,0.9463111266578251,41,0,1.358,0.5,2893.850651747278,1.7852643548267981,677.5152628539761,0.07494130889233327,200,0.5,3.073,4,4,0.3,1.2,0.823728441883179,2826.8024305734602,0.07731281653941453,2402.8266730718224,1.3487446027059709,0.97
8389,0.88007417273874,0.00034238156664178867,0.01850355551351655,0.010407612675394544,0.016868799715261375,0.0006138137878102578,0.1362678635234319,0.9999983534035123,0.88007417273874,41,0,1.358,0.5,2630.0268971850687,1.8378832544701227,647.4753104287968,0.6266688722071979,200,0.5,3.073,4,4,0.3,1.2,1.8921159340569036,1541.3738482541519,1.8676877476056601,2793.461302514695,1.3622442466829348,0.97
8390,0.9017375375395024,0.00028601085668656187,0.01691185550690881,0.00953686655812737,0.01552758300451417,0.0005614037029808793,0.10897013639758008,0.9999986220715437,0.9017375375395024,41,0,1.358,0.5,2913.2094508063137,1.2298924216802465,2753.4576506136177,1.6555369282023904,200,0.5,3.073,4,4,0.3,1.2,1.234296218808493,2646.0479727783786,0.6354924748172027,868.8338318508738,0.7235364181923781,0.97
8392,0.733223290467173,0.0004844753921585292,0.022010801715487992,0.012380248129591917,0.019706296279559863,0.0007180787826148622,0.3638410195110554,0.9999963231234936,0.733223290467173,40,0,1.358,0.5,2595.8903842889536,1.8083941799408176,1793.5258203091455,0.11921880164447249,200,0.5,3.073,4,4,0.3,1.2,2.9513540188575575,573.1685963985365,0.4298935867730169,2853.5139267711925,1.8608759793859642,0.97
8357,0.7397775364457044,0.00048185989786773156,0.021951307429575385,0.012270823872921152,0.020056586832223167,0.0007184780150527401,0.351757725443444,0.9999962400742906,0.7397775364457044,40,0,1.358,0.5,2568.816872572034,1.827640784237017,823.6611573523681,1.562195891485244,200,0.5,3.073,4,4,0.3,1.2,0.8221531696960888,1311.7533757920278,1.3444073646416403,1732.876144014688,0.609129724447446,0.97
8391,0.6353410896206951,0.0005275346505401651,0.02296812248617995,0.012874586722798152,0.021270369337100616,0.000754542584121743,0.5739576997876996,0.9999952068157307,0.6353410896206951,40,0,1.358,0.5,2961.199177969744,1.9330264275238576,1159.7534846855242,1.7819645934338506,200,0.5,3.073,4,4,0.3,1.2,2.7555973317543283,871.7602216179832,1.8954076644447764,2066.6035929388368,1.1960030872497645,0.97
8394,0.6106552738011475,0.0005187836750694261,0.022776823199678792,0.01266675015852333,0.020935596074141517,0.0007508334781239092,0.6375851366603247,0.9999951678294318,0.6106552738011475,40,0,1.358,0.5,2986.1096636805187,1.945267003337978,1996.4556698918973,1.0451847914197265,200,0.5,3.073,4,4,0.3,1.2,4.762755521717175,1637.3148303375833,0.9587606107803223,945.8565427778907,1.581969262207669,0.97
8398,0.93764071600214,0.00030230266888145327,0.01738685333467368,0.009576301967551106,0.01643255981822699,0.0005843225150798705,0.06650658715391972,0.9999980112855191,0.93764071600214,1,1,1.358,0.5,2725.108603916131,1.7416941547327318,1244.5396012058272,1.9574055871683411,200,0.5,3.073,4,4,0.3,1.2,4.855423159773524,2981.7118347580135,1.469768522832998,583.8624537780297,1.174795504562165,0.97
8397,0.9708174687761159,0.00026368202492452046,0.0162382888545721,0.0090406880399397,0.014811095289696513,0.000556428867667535,0.03005975084139533,0.9999984226593198,0.9708174687761159,40,0,1.358,0.5,2388.9590149024634,1.7739598337422025,1715.9206738936286,1.1640683373853968,200,0.5,3.073,4,4,0.3,1.2,2.675460975640481,1542.6293258230246,1.1430920402278135,1435.1357979373404,1.85674177506923,0.97
8372,0.9680496793695864,0.0002727672373043331,0.016515666420230616,0.009161890411202498,0.015526091417011898,0.000558253183602774,0.03300483571382431,0.9999983055529215,0.9680496793695864,40,0,1.358,0.5,2700.0038404428205,1.6955562461902147,2333.1675655862873,0.8186827260860757,200,0.5,3.073,4,4,0.3,1.2,4.743651380568813,2379.726082904979,0.6629129459651992,1806.3231401886433,0.25192629667906713,0.97
8400,0.9479516731765294,0.0002589910251012228,0.016093198100477817,0.008982804366892954,0.015643584970566855,0.000542648476757525,0.05490609732145923,0.9999981988605049,0.9479516731765294,39,0,1.358,0.5,2322.342780718129,1.6651284124343202,2044.6106575626447,0.9094669885227394,200,0.5,3.073,4,4,0.3,1.2,3.5491198019521826,949.1887416947604,1.720722693619749,547.3919646334856,0.3730981300311301,0.97
8401,0.6513074885044289,0.000491619011537868,0.022172483206394995,0.012198015803445058,0.02052546986339167,0.000740505110710327,0.5353731035647382,0.9999950443521908,0.6513074885044289,40,0,1.358,0.5,2778.4211373972353,1.78440795563825,2712.350357625917,0.5622854313486008,200,0.5,3.073,4,4,0.3,1.2,1.285807818346273,1098.4192959690001,1.756233380669417,1164.877490784868,0.663631182363191,0.97
8402,0.5838224121251326,0.0004855923879812366,0.022036160917483713,0.012188872791159851,0.020817543347415802,0.0007368638916953208,0.7128496255564554,0.9999955293904204,0.5838224121251326,40,0,1.358,0.5,2986.8120747137386,1.4358924890151181,1283.9374722133102,1.5775095936409096,200,0.5,3.073,4,4,0.3,1.2,4.582963336300915,1363.4103320954125,0.9180214611256466,1409.3261938015553,0.3315884014990923,0.97
8403,0.7821085566786262,0.0004567129260533891,0.0213708428952484,0.01188298046880423,0.020174921941164593,0.0007178573684481519,0.27859488489256734,0.9999956040866599,0.7821085566786262,40,0,1.358,0.5,2213.662528710344,1.595259717207499,1190.3140338896712,0.13737314064259257,200,0.5,3.073,4,4,0.3,1.2,4.2162580878683045,2023.7707995050553,0.9869376859756998,2825.0284624183514,0.31881487259017266,0.97
8396,0.8391383572149156,0.0005572633530420764,0.02360642609634242,0.013240812756280263,0.022057597643400324,0.0009264053450983435,0.19169859344647427,0.9999943178762181,0.8391383572149156,1,0,1.358,0.5,2953.486070341274,1.9066629018271826,2113.3249818356335,0.8020342245580494,200,0.5,3.073,4,4,0.3,1.2,2.2156254082745885,2234.663351998106,0.4115339949543058,2669.3690966675454,1.7291368452846392,0.97
8405,0.5961198406914407,0.0005297224727757409,0.023015700571039348,0.012882217307060335,0.022285299898343,0.0008483453833340076,0.6775150426801726,0.9999948266269286,0.5961198406914407,1,0,1.358,0.5,2709.13405531288,1.957644829653924,570.1405609039915,0.8369590454541577,200,0.5,3.073,4,4,0.3,1.2,4.992803420406388,2111.8302695465136,0.6930913626492525,1304.3792925030643,1.875332280134915,0.97
8407,0.5924072426121442,0.000494272972823467,0.02223225073678927,0.012372012028648518,0.021061186926101406,0.0008027428027561875,0.6880279781702661,0.9999954660311206,0.5924072426121442,40,0,1.358,0.5,2570.508212726577,1.589638693177932,2291.9467025409167,0.8725338036145401,200,0.5,3.073,4,4,0.3,1.2,4.355451218820646,2795.139752587356,0.8338543163465503,2724.4676879645194,1.4587726890468653,0.97
8408,0.7796199025114515,0.0006366584143391127,0.02523209096248491,0.014270953698502136,0.02406203816645732,0.0010255821096122227,0.28267633596656605,0.9999929426807168,0.7796199025114515,40,0,1.358,0.5,2941.0808307110924,1.7045989918469207,790.3913380303602,1.328751142503619,200,0.5,3.073,4,4,0.3,1.2,2.036118314262014,502.0786952557086,1.954222495905571,720.7191852247753,0.05971924424801575,0.97
8409,0.7327873634834219,0.0006067426842546017,0.024632147374002978,0.013840216426436121,0.023155400409085408,0.0009560165137983184,0.3646523532370156,0.9999935353587708,0.7327873634834219,1,1,1.358,0.5,2994.535036515191,1.9273906039230964,1642.2080143620267,0.3807193645384513,200,0.5,3.073,4,4,0.3,1.2,3.879613054332607,2099.65557214169,0.07033006745327974,1351.2562095551004,1.510320356557736,0.97
8410,0.6063498010347064,0.0005136179131305461,0.022663139966265622,0.012611237935940453,0.021481956935967755,0.0008527625592993917,0.6492130421970103,0.9999951406559119,0.6063498010347064,40,0,1.358,0.5,2751.371647225296,1.621955648065937,2120.874400859698,0.8077565288539101,200,0.5,3.073,4,4,0.3,1.2,1.6106449853103983,2691.1577326953434,0.18265996410959884,1748.2174579824457,0.7560648895501183,0.97
8411,0.7912649833615668,0.0005995434842471388,0.02448557706583896,0.013854237191058051,0.02267187169321889,0.0010407162926298309,0.2637991330687411,0.9999936478525672,0.7912649833615668,39,0,1.358,0.5,2993.912418855476,1.3403077735651105,1915.8244286911624,1.456769075833276,200,0.5,3.073,4,4,0.3,1.2,3.4266343043977057,2523.7223461105464,1.625826843248024,1245.237170330257,1.831590024021578,0.97
8412,0.8274727615791698,0.0006299063265365364,0.025097934706595607,0.014120980141406081,0.023473925630636997,0.0010714516018604909,0.20849899408359354,0.9999931779805649,0.8274727615791698,1,0,1.358,0.5,2603.9402314275244,1.835256393822631,2759.706439615081,0.5277177074896667,200,0.5,3.073,4,4,0.3,1.2,2.068240922278931,845.2230952582472,0.9336232741001561,908.4714594192501,1.273544157294525,0.97
8414,0.8466585389702362,0.0005823591655072817,0.024132118960159335,0.013841159852633395,0.021644944367175265,0.0010736502641689044,0.1811137004727646,0.9999939183281225,0.8466585389702362,39,0,1.358,0.5,2759.4702786044263,1.194775853643417,1546.079430822706,1.5121094291296922,200,0.5,3.073,4,4,0.3,1.2,1.9853016821392961,2623.304185131095,1.4548138457450657,2896.197765379206,1.9020748588869434,0.97
8416,0.9492993475678531,0.0005394797791202659,0.023226704008969198,0.013179307975796199,0.024152901752866635,0.001069085437594825,0.053408498132906324,0.9999945241730702,0.9492993475678531,1,0,1.358,0.5,2862.4960728835204,1.6291331173978263,1726.3767317226202,0.9842010384900959,200,0.5,3.073,4,4,0.3,1.2,3.2807460398329757,1006.6430055683094,1.063252678979606,2786.3319238939166,0.9731517104497523,0.97
8417,0.9380256205174001,0.00044341585525105765,0.02105744180215293,0.011499276889336238,0.018827333353896948,0.0008662947700342614,0.06606896243240759,0.9999955724480432,0.9380256205174001,39,0,1.358,0.5,2851.0822024242966,1.5428808335286244,599.5597251163352,0.7847527663216621,200,0.5,3.073,4,4,0.3,1.2,2.1875563983665156,1764.1601923960795,0.5125995178427527,592.9891556136322,0.4233088368779368,0.97
8418,0.7100143475519385,0.0004410607376703011,0.021001446085217586,0.011559607924910073,0.019835284092636917,0.0007585549822451065,0.4084222430826988,0.9999963500198369,0.7100143475519385,40,0,1.358,0.5,2734.0032447555327,1.4547112439612957,2807.4838028112863,1.2389316125246301,200,0.5,3.073,4,4,0.3,1.2,2.767585658357418,1806.599334699373,0.8980943453206971,2921.451559619513,1.0522879527597528,0.97
8421,0.9448367342707089,0.00037425585281123487,0.019345693391843954,0.010691796068938718,0.0165227618422608,0.0009018598123646726,0.05838391303855264,0.9999942085765581,0.9448367342707089,40,0,1.358,0.5,2472.899969946073,1.649222123191293,2500.651908366044,1.0029096676271103,200,0.5,3.073,4,4,0.3,1.2,1.4968965175451556,1388.608632887763,1.0876297012478164,2653.9015546473656,1.3744413297330103,0.97
8424,0.6231529981388492,0.0004375849054557781,0.020918530193485826,0.011485796168607988,0.01921357310955246,0.0007022325698088334,0.6047423393398853,0.9999971055818958,0.6231529981388492,40,0,1.358,0.5,2118.98795984025,1.585014827981146,1379.5365644776166,0.4372764119768362,200,0.5,3.073,4,4,0.3,1.2,2.3898977088766094,830.8315714373971,0.9275539051794592,1719.9226539820922,0.6467501708548185,0.97
8425,0.6066432816875713,0.0004912236282318617,0.02216356533213602,0.012309202361475145,0.020768368716320502,0.0007455251208699678,0.6484151892660573,0.9999967600122374,0.6066432816875713,40,0,1.358,0.5,2861.90476443129,1.6055588996934735,2873.7199562175024,1.0341339631696442,200,0.5,3.073,4,4,0.3,1.2,1.354149694894934,2443.3489788059937,1.5942489914815385,701.1811431205713,0.6834386224849597,0.97
8426,0.7942810956623815,0.00048411238618016725,0.022002554083109697,0.012327119371926942,0.022124325985956192,0.0008053042543348448,0.2590001266063895,0.9999966009932107,0.7942810956623815,39,0,1.358,0.5,2778.3387073509075,1.5200997835248358,1396.0995353363974,1.8018815900618992,200,0.5,3.073,4,4,0.3,1.2,4.416491125501818,2261.3876064729757,0.7172194127560482,2051.678698624267,1.1465583926740341,0.97
8427,0.7870369099887423,0.00046814609065781027,0.0216366839108448,0.012013908441032336,0.0211781714890418,0.0007844178080953144,0.27058844040021435,0.9999967385547928,0.7870369099887423,1,0,1.358,0.5,2813.406928045744,1.3231826640026068,2730.4664396452076,0.4369903131179044,200,0.5,3.073,4,4,0.3,1.2,0.7805032408214463,1683.6480290239745,1.234103363136218,771.3920692542122,1.633415132585461,0.97
8428,0.8407402464805652,0.000471213960258865,0.0217074632386851,0.012148186981597557,0.02193880662579799,0.0008413192434549948,0.18942801202406373,0.9999964810818245,0.8407402464805652,1,0,1.358,0.5,2772.3918087326515,1.1152656479101857,1744.379745333665,1.056765112078324,200,0.5,3.073,4,4,0.3,1.2,2.425584171778651,1013.2472947334771,1.1046480112875836,2215.103556482686,1.0977698440125394,0.97
8429,0.6815567598973264,0.0004714724823033907,0.021713417103334767,0.012196359750269961,0.020477207912666294,0.0007422812107644358,0.4672292299626602,0.9999968296888683,0.6815567598973264,40,0,1.358,0.5,2537.778483120105,1.703000537669008,2706.8339161617546,0.7772900897582441,200,0.5,3.073,4,4,0.3,1.2,2.949723245597067,2379.36055509393,1.5805012069486857,1457.359941484503,1.6405354166063868,0.97
8430,0.9084016706425334,0.0005251802671528476,0.022916811888935327,0.013066462170377713,0.02691550236186964,0.000991389274309637,0.10083461129334673,0.9999961558112574,0.9084016706425334,39,0,1.358,0.5,2483.975141924864,1.6730304548512256,1991.541533192528,0.3336211715109621,200,0.5,3.073,4,4,0.3,1.2,4.282456816664708,1725.627794050099,1.653633521181614,591.4942989036999,0.8910170571194493,0.97
8431,0.7588843471203873,0.00047350796611990317,0.02176023819078971,0.012321412508009425,0.020515334060995732,0.0007641690716146625,0.31772384526645503,0.9999968021570629,0.7588843471203873,40,0,1.358,0.5,2798.9326840219883,1.7962244970591983,2188.0088155211433,0.678310408425221,200,0.5,3.073,4,4,0.3,1.2,2.9843547293317596,1565.713443632911,0.33616160137075907,2624.48932033883,1.9512572626290263,0.97
8434,0.6588336675763455,0.0004742067637339426,0.021776289025771646,0.011843903693395512,0.0193451041720204,0.0007288289868996086,0.5178337859974653,0.9999970401869108,0.6588336675763455,41,0,1.358,0.5,2777.8712090660847,1.5725908287256638,819.5026515815796,0.5011935203572078,200,0.5,3.073,4,4,0.3,1.2,3.1110399289882213,2738.327389067386,0.21562270050886934,528.3491824167426,1.334467449128504,0.97
8433,0.008656265638317883,0.08451900885645809,0.29072153146345747,0.017671362880474283,0.03535579798630749,0.009231347964871567,114.5232570005007,0.999502490094782,0.008656265638317883,40,0,1.358,0.5,2738.982848654839,1.4353726153829147,2168.557476758799,1.7182262315557923,200,0.5,3.073,4,4,0.3,1.2,1.5988274872440806,566.2783207337714,1.8829562746425894,1734.6216939206345,0.2366141390139876,0.97
8437,0.8405588624898065,0.00044215542751288453,0.021027492183160704,0.011667338796073809,0.017746743147266444,0.0007465039244143179,0.18968467840302747,0.9999970666586484,0.8405588624898065,1,0,1.358,0.5,2242.201669219165,1.8980048112585433,1121.4607831593075,1.3733755641111591,200,0.5,3.073,4,4,0.3,1.2,3.9218912183858183,1907.4816896403083,0.45669398724044674,1507.644469920093,0.9080401865543373,0.97
8439,0.5502109780031113,0.0006576706658677076,0.025645090482735826,0.013882969038204901,0.024721599268629532,0.000883609099094716,0.8174846376735605,0.9999958989026224,0.5502109780031113,40,0,1.358,0.5,2957.4370167629804,1.6899774031134451,1176.1128543969055,1.7203152278803058,200,0.5,3.073,4,4,0.3,1.2,4.982490125849492,1961.2195763212885,0.5430343348357828,952.2810469694771,0.4120361426449853,0.97
8440,0.7725093958759044,0.00048594494579935456,0.02204415899505705,0.012104706171006164,0.020119382824012044,0.0007703156836853283,0.29448263715440887,0.9999968868244977,0.7725093958759044,39,0,1.358,0.5,2862.8721773366133,1.747673216923057,950.1033854131254,0.5282959166691086,200,0.5,3.073,4,4,0.3,1.2,2.9084983275006673,2677.7696538472073,1.3234829432081627,755.6286651175391,0.4516095212766884,0.97
8442,0.8761778217420132,0.0004695044233891492,0.021668050751951575,0.012050918315646742,0.018549767493007047,0.000781318241072266,0.1413208314401339,0.9999968971333021,0.8761778217420132,39,0,1.358,0.5,2850.371534505409,1.6836227178451508,2166.4535783910014,0.5754311581222065,200,0.5,3.073,4,4,0.3,1.2,0.7046275422250496,2579.255485783848,0.9717709629425187,1905.980762171918,0.4260646149226705,0.97
8443,0.8575041865539693,0.00047478589835953404,0.021789582335591796,0.01207725107742731,0.019969560502265365,0.0007721625770414993,0.1661750644258369,0.9999968472149849,0.8575041865539693,39,0,1.358,0.5,2330.584177928684,1.810780633529883,2622.829871834498,1.7971154841015657,200,0.5,3.073,4,4,0.3,1.2,4.210379853607682,992.7400581483219,1.9113742709194568,1195.3274962852981,0.08835359548840432,0.97
